680699;-572295;-1165194
690970;-558187;-1169004
695041;-565787;-1167038
601616;-479385;-1085389
620483;-510403;-1131878
639958;-509777;-1130379
710130;-654366;-1114786
643611;-516604;-1137829
779075;-538707;-1041302
695173;-523253;-1081238
695181;-521796;-1078143
616508;-511622;-1074482
682942;-651408;-1082531
740446;-658609;-1051944
740527;-654719;-1049945
750468;-635446;-1068479
750476;-634207;-1069308
750492;-634218;-1067561
753068;-649164;-1055992
753076;-647400;-1055524
647331;-650290;-1055857
755079;-652296;-1063937
768995;-628860;-1068973
769002;-628269;-1066437
771571;-665471;-1068043
771589;-662674;-1067774
771597;-664141;-1068021
773689;-666426;-1051176
781720;-655099;-1008653
781738;-655848;-1006700
784664;-670321;-1024627
603597;-609437;-1012743
606464;-621649;-1033383
612642;-607207;-1195863
616168;-593111;-1203124
627259;-607142;-1200203
628964;-604590;-1197674
639435;-591934;-1208746
666149;-599208;-1199716
667455;-580048;-1191427
615731;-532567;-1132754
638790;-494524;-1117150
786535;-500555;-1108652
792721;-566880;-1148544
603791;-650505;-1190878
606677;-619348;-1181380
663778;-477270;-1155901
776955;-663740;-1051358
783692;-659776;-1054352
609374;-613623;-1185096
693731;-526833;-1083899
752509;-797273;-1131853
752517;-795646;-1131526
763292;-784691;-1128875
763306;-783629;-1127277
670588;-578566;-1212498
675211;-578166;-1186348
698792;-572004;-1207795
699250;-579067;-1204318
703061;-584997;-1191445
753882;-672716;-1150403
753891;-672132;-1153888
755869;-679708;-1158175
761231;-668080;-1156021
615790;-680623;-1138361
745979;-676506;-1135863
770761;-676796;-1140457
619469;-681619;-1140849
725510;-646895;-1108980
609366;-679539;-1120679
774821;-680985;-1119545
776963;-673602;-1155711
781428;-659751;-1124121
781843;-673898;-1137948
781851;-672242;-1136223
784885;-682335;-1149105
788333;-658723;-1131360
791466;-675715;-1119124
792926;-655962;-1126489
794945;-678007;-1150373
734063;-500213;-1148333
658987;-502099;-1185123
641537;-688050;-1107169
662241;-686732;-1105296
723819;-688321;-1104311
688282;-671987;-1099846
648230;-645798;-1053439
653012;-639108;-1056620
657522;-626008;-1065103
659371;-654072;-1066114
667901;-674887;-1057827
682918;-647031;-1047734
716324;-645612;-1066269
734641;-658510;-1055532
717649;-786656;-1136612
738204;-790695;-1124973
738212;-790480;-1121421
738221;-789202;-1123003
632589;-792048;-1123228
738239;-790976;-1123714
740586;-790095;-1119092
740594;-788393;-1119511
700509;-784460;-1115212
700495;-784469;-1117411
746886;-789414;-1114091
746894;-788115;-1116506
724009;-645186;-1081761
701637;-647658;-1082880
709395;-646407;-1081399
777625;-640700;-1069301
740217;-669935;-1014503
740225;-668516;-1014770
725838;-670721;-1015949
771775;-669313;-1017482
659541;-671035;-1012848
783480;-769385;-992876
603805;-543806;-1151533
617628;-550788;-1167654
649309;-534688;-1154599
789763;-532318;-1155715
789771;-533098;-1157714
657310;-542595;-1158534
677329;-556629;-1166461
678708;-538704;-1147347
683256;-515643;-1142374
687251;-514756;-1144900
688495;-529683;-1156252
760587;-684341;-1108506
640069;-686903;-1113033
649325;-683869;-1111997
649406;-681966;-1111877
649414;-682102;-1112869
666181;-688865;-1114705
674028;-681645;-1116475
681342;-689743;-1109570
719943;-689496;-1111356
721221;-681166;-1113007
662283;-737120;-991366
662291;-737330;-989426
662305;-735916;-992571
669148;-740221;-981243
669156;-738980;-984214
669164;-739567;-982166
669172;-740125;-984964
766879;-740840;-991542
766887;-739935;-990041
632767;-741718;-983759
632775;-741299;-985304
632759;-742035;-981632
715719;-737727;-987886
775479;-743501;-984878
775487;-742763;-986072
775495;-741298;-988669
775509;-738595;-986195
775533;-740525;-987326
777501;-740500;-993520
699969;-562773;-1174896
703176;-559854;-1165427
703257;-561355;-1171723
704768;-578345;-1172149
706621;-574265;-1139419
705888;-729563;-1125077
761362;-826293;-1126635
761371;-826852;-1126067
761389;-825175;-1125927
761397;-824727;-1127514
709000;-825038;-1124885
719960;-830807;-1129770
719986;-825677;-1129520
719994;-827072;-1129783
720003;-825872;-1130420
720020;-827515;-1128441
720046;-829972;-1129034
720054;-825217;-1129073
720038;-825959;-1127512
663301;-537756;-1068334
663387;-528360;-1064248
663409;-527594;-1063148
663417;-525874;-1065930
671771;-474070;-1129138
671789;-476136;-1127279
699896;-440040;-1139087
718211;-471519;-1113484
712035;-472932;-1113481
671711;-661000;-1129873
701106;-655272;-1128665
784630;-890073;-1011910
784648;-890934;-1012871
726591;-890785;-1013904
787604;-531377;-1126934
748862;-693891;-1125495
755095;-697342;-1121868
756920;-687814;-1121314
756938;-688787;-1122443
618314;-697964;-1120158
619396;-699175;-1132007
640247;-696255;-1119110
646300;-694441;-1132621
646318;-694645;-1131273
646326;-694470;-1134481
646334;-693045;-1134660
655392;-689916;-1119891
667846;-692785;-1119999
673226;-693928;-1117911
673234;-694983;-1120468
680460;-690521;-1128802
684040;-700055;-1118196
684058;-699382;-1119674
684066;-701220;-1119785
700711;-697030;-1125491
703192;-691885;-1126848
718912;-695286;-1123308
783323;-699219;-1124378
738158;-692082;-1128157
609692;-709507;-1111046
697028;-554161;-1085687
713121;-549654;-1081253
713139;-552956;-1088170
713147;-551171;-1086202
713155;-553146;-1082461
798193;-551665;-1088754
726877;-514248;-1174480
633526;-565410;-1093933
632198;-758373;-1128516
768693;-549826;-1161702
768707;-550437;-1163095
748226;-538661;-1152193
750298;-518621;-1148719
758132;-536199;-1160306
773352;-553824;-1155443
791661;-549839;-1158143
791679;-548788;-1159407
796417;-525055;-1157602
604801;-549820;-1135469
606499;-567530;-1115788
615323;-570339;-1120129
615803;-578563;-1127568
618926;-563792;-1124511
619345;-559135;-1128023
619361;-557531;-1128358
717541;-676318;-1144720
629430;-657691;-1164336
701602;-642455;-1149901
635332;-634907;-1108991
743887;-658126;-1128648
705951;-628965;-1119901
686662;-531991;-1091538
686671;-530197;-1088336
739987;-522366;-1085106
692328;-504806;-1054118
743682;-505494;-1056236
648558;-508029;-1057165
750514;-508541;-1055379
750522;-510649;-1056701
750531;-512760;-1058091
750565;-511528;-1058947
750549;-509377;-1056496
750557;-513192;-1056981
761133;-513230;-1085552
720160;-656989;-1149554
771244;-529569;-1138449
780855;-527979;-1129862
780863;-530049;-1129547
787086;-512488;-1139432
795801;-530650;-1139993
605816;-566530;-1080250
746843;-664995;-1094668
746851;-666751;-1094960
746860;-668103;-1095137
603635;-654324;-1094494
603660;-652908;-1094210
746274;-676271;-1094390
618632;-617919;-1052219
618667;-617075;-1050734
648094;-761498;-1109179
704571;-760391;-1108015
718831;-761615;-1106672
724882;-530349;-1170475
726371;-494135;-1175885
676918;-765408;-1113647
700631;-779866;-1099726
636029;-527473;-1165025
646601;-486222;-1095124
654876;-480691;-1083885
657107;-463517;-1126610
670707;-445353;-1131500
667340;-485514;-1083575
739758;-722422;-1151498
691895;-473389;-1092971
692778;-508014;-1096991
631523;-574777;-1136735
634301;-576719;-1116215
646709;-558500;-1145586
646717;-559618;-1145192
648027;-550543;-1133626
648612;-552137;-1137696
664928;-576957;-1112707
666564;-549250;-1137478
675202;-566445;-1136060
680427;-564629;-1130144
702641;-861277;-994526
702668;-859769;-996039
653390;-621507;-1084738
753947;-477778;-1113736
670723;-479921;-1111928
791172;-662465;-1145025
791181;-661155;-1146615
793809;-654286;-1173294
600652;-535816;-1174874
604518;-530496;-1178470
604526;-531759;-1178051
607894;-623327;-1139827
613860;-633152;-1139980
616958;-618999;-1121650
616982;-616698;-1120857
617008;-618004;-1123019
617075;-621226;-1121145
630616;-621395;-1118992
680257;-615357;-1123935
680265;-615945;-1122353
680273;-615024;-1120340
720747;-619160;-1116830
742201;-626663;-1118317
742210;-625160;-1117732
794970;-616997;-1117859
620661;-614138;-1130962
627062;-635126;-1133707
629570;-626112;-1133536
630098;-623652;-1126512
630101;-623890;-1128662
622699;-625360;-1033153
784109;-863718;-1041729
784117;-864255;-1040053
689459;-733670;-1158993
721565;-722683;-1158210
608173;-716772;-1133104
724408;-782788;-1117485
724416;-779581;-1118354
724424;-780118;-1116230
724432;-780837;-1117951
724441;-781683;-1117140
724459;-782391;-1119397
724467;-780580;-1120076
738824;-494106;-1093785
750280;-501958;-1089794
786021;-488243;-1083584
750832;-489487;-1083162
763390;-486839;-1086425
706787;-659814;-1175083
746801;-632516;-1159706
708011;-642761;-1141685
675491;-717876;-1125244
607789;-755940;-1125262
762342;-463822;-1107744
784168;-750732;-1108133
784176;-750403;-1110273
603457;-790705;-1107675
780359;-460032;-1091919
629731;-460186;-1094278
712493;-460727;-1100301
712531;-459983;-1098091
712361;-459587;-1101481
712434;-459548;-1103408
720488;-463020;-1103120
744441;-463688;-1099121
793817;-731236;-1134606
743330;-595744;-1109900
743348;-594925;-1108839
746941;-613156;-1080579
754463;-581026;-1093559
754471;-587218;-1093381
754480;-585315;-1095167
684856;-624025;-1115050
684864;-623135;-1113696
684872;-625733;-1114337
692115;-636842;-1136721
692298;-646755;-1117139
676519;-620144;-1143019
782742;-639798;-1012935
782751;-640775;-1010771
782769;-638229;-1014544
782777;-637513;-1012628
783862;-633044;-1019761
783871;-631494;-1020891
616753;-587466;-1070827
620751;-577367;-1070696
620769;-579509;-1068491
620777;-578149;-1065869
620793;-575072;-1066487
620807;-579198;-1071154
620815;-580047;-1071497
620823;-575012;-1068923
620831;-577021;-1067612
653101;-613522;-1075298
622567;-614242;-1076907
622702;-587481;-1058467
656577;-592586;-1076231
628883;-591666;-1073716
643327;-604883;-1068124
643335;-603177;-1068504
629553;-603213;-1070481
641758;-846897;-1077688
641766;-849814;-1079245
726176;-567855;-1084357
780448;-658090;-1174185
656348;-438636;-1131401
709808;-484909;-1105860
656518;-508060;-1114374
707546;-492090;-1124206
753556;-844380;-1088886
753564;-846910;-1085643
753572;-848481;-1086800
798711;-846847;-1088266
675920;-849885;-1088797
756342;-861968;-1101662
638072;-893476;-1011938
638081;-895363;-1011091
638111;-896749;-1012052
638129;-893993;-1009862
638137;-894379;-1013712
638145;-892882;-1008633
638153;-892024;-1011286
676632;-884035;-1009080
676641;-883271;-1012260
676667;-881517;-1012446
694771;-882148;-1013346
694789;-877352;-1013469
694797;-878550;-1013933
694819;-880762;-1014155
694827;-880033;-1015775
694835;-881603;-1015736
763756;-824062;-1043601
763748;-822271;-1044142
755320;-609595;-1105498
765708;-623314;-1102291
768740;-608613;-1114916
638927;-608417;-1112820
779989;-605517;-1099474
782645;-603330;-1113508
785458;-576725;-1104442
785466;-576542;-1106663
602744;-623925;-997420
602752;-625107;-995547
602779;-628278;-995222
604135;-645609;-1021207
629022;-646421;-990243
750450;-648502;-1003853
629278;-650534;-1003632
763110;-503345;-1093587
684074;-504913;-1095743
773166;-501705;-1092471
749729;-492917;-1104267
792004;-486066;-1103070
607541;-663844;-1086190
607550;-662622;-1085770
645613;-493672;-1134556
677281;-493419;-1121290
638552;-505106;-1110939
638544;-506358;-1112774
740012;-684740;-1102977
740021;-685789;-1102076
629740;-681450;-1102363
629766;-683586;-1101451
632660;-677879;-1095164
748561;-482631;-1119643
652831;-658897;-1095396
652873;-653904;-1098817
702684;-662136;-1092931
723045;-658797;-1097807
723053;-658882;-1099656
735981;-656969;-1097687
739294;-663190;-1095094
758051;-656088;-1100035
760871;-661605;-1095206
736902;-491265;-1115583
651524;-799159;-1052212
739359;-560217;-1074475
742058;-571075;-1083667
600962;-568507;-1077790
600954;-569555;-1077339
646393;-567078;-1076553
763225;-569903;-1070542
743216;-569629;-1073785
743224;-570068;-1075777
702111;-751890;-1172567
741621;-755166;-1171744
649651;-751085;-1163119
788929;-458598;-1124979
604976;-723150;-1111391
604984;-724669;-1110845
604992;-723364;-1110169
738875;-721875;-1110596
754064;-726298;-1111142
656909;-721234;-1109309
696722;-723998;-1107801
704881;-723975;-1105162
606740;-536409;-1143554
630837;-528788;-1141980
745154;-745176;-1116967
711438;-748967;-1119709
711446;-750025;-1118300
748757;-748172;-1115900
748765;-746407;-1115310
748773;-748555;-1117015
633046;-525586;-1143068
757748;-550105;-1151186
758779;-564759;-1083203
759571;-539945;-1043624
772704;-557568;-1038008
772712;-555017;-1034769
772721;-554246;-1033298
776904;-549848;-1046248
643114;-852844;-1055142
643122;-850657;-1054615
643131;-851602;-1057076
643149;-850256;-1053517
717134;-860984;-1039630
717142;-861761;-1041938
615587;-668426;-1168331
618918;-653209;-1142942
620700;-655204;-1144326
623784;-631852;-1149213
630349;-644183;-1160105
630543;-666188;-1165385
784141;-503797;-1111546
659002;-500363;-1115238
660132;-495067;-1111000
753246;-497318;-1114763
784125;-503977;-1108284
676977;-493545;-1111800
688801;-497851;-1107483
625558;-497030;-1110889
635448;-498856;-1112825
635456;-500443;-1112270
784133;-502188;-1110792
736074;-622106;-1082979
650218;-825650;-1048273
733059;-458036;-1128931
745197;-468479;-1112467
672076;-689383;-1094550
672084;-690085;-1097103
672092;-690510;-1093662
603554;-674007;-1108759
612839;-677285;-1102748
673447;-677062;-1106828
673455;-675340;-1107966
673463;-676312;-1105666
673471;-676875;-1107736
673480;-674655;-1106334
673498;-674594;-1105051
673501;-676465;-1104209
737593;-753679;-1127710
737909;-736705;-1123466
739600;-751847;-1124573
600016;-850723;-995400
600024;-850086;-993147
601268;-854529;-1027085
601276;-853444;-1022518
601284;-852706;-1024841
608939;-857199;-1005572
765384;-747309;-972836
765392;-748470;-972371
765406;-748984;-975212
765414;-747882;-974773
759228;-637856;-1191863
652954;-450628;-1110802
652962;-449139;-1109430
652971;-448463;-1110866
629693;-828558;-1083611
644820;-823928;-1091120
629421;-647841;-998528
768537;-801225;-1083732
930156;-800069;-1084797
643441;-633821;-990144
643459;-635501;-990557
643467;-633844;-988314
643475;-635509;-988211
643483;-635407;-992316
643491;-636648;-993276
643513;-633639;-991772
643521;-636940;-991127
653250;-641132;-1007553
654922;-621429;-1001845
654931;-624560;-1001075
683264;-549093;-1109645
683272;-548233;-1109769
736104;-878541;-1074882
770655;-875615;-1077092
770663;-870653;-1075135
770671;-871302;-1076576
770680;-872912;-1075755
628212;-718429;-990604
791971;-722450;-993779
795127;-719573;-1000390
795135;-720458;-1001111
795143;-717311;-999061
709468;-718945;-994908
633666;-705751;-975536
640735;-730356;-984319
640751;-730578;-987139
676969;-494464;-1113929
726516;-854594;-989644
706922;-829510;-1038445
706931;-827368;-1033996
706949;-829714;-1035738
736481;-833865;-1032840
736490;-830920;-1032188
736503;-829715;-1032528
736511;-831908;-1033671
736520;-833604;-1031455
732788;-846079;-1036640
732796;-848353;-1035731
767921;-843079;-1028617
767930;-840348;-1028942
767948;-845070;-1031478
767964;-841525;-1030732
770400;-841777;-1034926
770418;-842792;-1037098
770426;-842390;-1033092
770434;-843819;-1035046
668672;-839923;-1034964
668681;-840289;-1032073
669946;-846506;-1034015
627020;-844500;-1038450
627038;-847402;-1038638
627046;-849563;-1039543
784532;-837043;-1003320
784559;-838716;-1004250
930016;-838206;-1004756
759309;-625244;-1008166
759287;-531089;-1200521
761842;-552439;-1185012
765091;-541039;-1200626
766542;-576241;-1188439
775932;-559536;-1193115
752312;-864252;-1014083
700517;-564804;-1142044
700525;-565919;-1138832
700533;-565040;-1140557
704661;-577929;-1134612
708577;-551483;-1143612
711101;-553232;-1128214
711110;-554819;-1127454
637530;-720756;-1155618
643807;-721507;-956324
648957;-742647;-954636
693804;-739287;-955154
678767;-723173;-961968
678775;-723765;-964662
678783;-725946;-962496
666009;-733558;-1155266
642959;-774435;-1159522
642967;-775850;-1160697
680877;-777307;-1158193
680885;-778407;-1160277
680893;-777827;-1163836
680907;-779463;-1163442
680915;-776989;-1161534
769339;-781479;-1157789
769347;-779988;-1158196
693928;-784276;-1161271
693936;-781760;-1163435
693944;-782769;-1161468
693952;-780839;-1161322
693961;-781867;-1159637
716464;-562949;-1140841
685143;-741811;-1162874
685151;-740560;-1163257
685160;-745605;-1160875
685178;-745313;-1163480
750727;-741455;-1158957
750735;-740114;-1160452
793922;-743616;-1168087
649589;-743541;-1160495
668478;-747190;-1155979
668486;-749978;-1157606
668494;-745525;-1157760
668460;-750085;-1159814
739847;-501614;-1152521
742937;-483346;-1140199
744727;-482747;-1144783
744743;-483731;-1144018
781096;-567704;-1182555
784036;-560016;-1187124
786748;-555826;-1179843
794961;-568920;-1176289
796425;-554232;-1184725
662712;-744610;-1188607
662739;-746680;-1189227
789755;-760824;-1152956
797031;-745869;-1141183
694126;-733631;-946090
612987;-728882;-948750
612995;-730702;-948620
754421;-726630;-946544
754439;-724523;-947742
780618;-734845;-966018
607002;-806432;-983117
607011;-808341;-982904
607037;-806455;-980357
667145;-587882;-1123701
674044;-584004;-1142434
686921;-557785;-1119268
747483;-499197;-1161899
757942;-490437;-1142863
745651;-754697;-1178251
